,alvo_sspal,qual_operacao_foi_alvo
1,SIM,
2,SIM,
3,SIM,
4,NÃO,
5,NÃO,NÃO
6,SIM,ZÍNGARO 
7,SIM,
8,SIM,
9,NÃO,
10,SIM,IRMÃOS METRALHA
11,SIM,IRMÃOS METRALHA
12,NÃO,
13,SIM,OPERAÇÃO DESMONTE
14,SIM,
15,NÃO,
16,NÃO,
17,NÃO,
18,SIM,
19,NÃO,
20,NÃO,
21,NÃO,
22,NÃO,
23,NÃO,
24,SIM,
25,NÃO,
26,NÃO,
27,NÃO,
28,NÃO,
29,NÃO,
30,NÃO,
31,NÃO,
32,NÃO,
33,NÃO,
34,NÃO,
35,NÃO,
36,NÃO,
37,NÃO,
38,NÃO,
39,NÃO,
40,SIM,
41,NÃO,
42,SIM,HOMICIDIO GILHO SGT ROSA
43,SIM,ORCIRM JARDINEIRA
44,NÃO,
45,NÃO,
46,NÃO,
47,SIM,
48,NÃO,
49,NÃO,
50,NÃO,
51,SIM,JARDINEIRA
52,SIM,JARDINEIRA
53,SIM,JARDINEIRA
54,SIM,
55,SIM,
56,SIM,
57,NÃO,
58,NÃO,
59,SIM,REGINALDO
60,NÃO,
61,NÃO,
62,NÃO,
63,NÃO,
64,SIM,
65,NÃO,
66,NÃO,
67,NÃO,
68,NÃO,
69,NÃO,
70,NÃO,
71,NÃO,
72,NÃO,
73,NÃO,
74,NÃO,
75,NÃO,
76,NÃO,
77,NÃO,
78,NÃO,
79,NÃO,
80,NÃO,
81,NÃO,
82,SIM,OPERAÇÃO PARAÍSO
83,NÃO,
84,SIM,OPERAÇÃO PARAÍSO
85,NÃO,
86,NÃO,
87,NÃO,
88,NÃO,
89,SIM,OPERAÇÃO MAÇUNIN
90,NÃO,
91,NÃO,
92,NÃO,
93,SIM,
94,NÃO,
95,NÃO,
96,NÃO,
97,SIM,
98,NÃO,
99,NÃO,
100,NÃO,
101,NÃO,
102,NÃO,
103,NÃO,
104,NÃO,
105,NÃO,
106,NÃO,
107,NÃO,
108,NÃO,
109,NÃO,
110,NÃO,
111,NÃO,
112,NÃO,
113,NÃO,
114,NÃO,
115,NÃO,
116,NÃO,
117,NÃO,
118,NÃO,NÃO
119,SIM,
120,NÃO,
121,SIM,
122,SIM,
123,SIM,CELEBRIDADE
124,NÃO,
125,NÃO,
126,NÃO,
127,NÃO,
128,NÃO,
129,NÃO,
130,NÃO,
131,NÃO,
132,NÃO,
133,NÃO,
134,NÃO,
135,NÃO,RELINT ENVIADO A DINT PARA PROCEDER COM POSSÍVEL OPERAÇÃO
136,SIM,
137,NÃO,RELINT ENVIADO A DINT PARA POSSÍVEL OPERAÇÃO
138,NÃO,ENVIADO RELINT A DINT PARA POSSÍVEL OPERAÇÃO
139,NÃO,
140,NÃO,
141,NÃO,
142,NÃO,
143,NÃO,
144,NÃO,
145,NÃO,
146,SIM,OPERAÇÃO PARÁISO
147,NÃO,
148,NÃO,
149,NÃO,
150,NÃO,
151,NÃO,
152,NÃO,
153,NÃO,
154,NÃO,
155,NÃO,
156,NÃO,
157,NÃO,SEM INFORMAÇÕES
158,NÃO,
159,NÃO,
160,SIM,
161,SIM,
162,SIM,
163,NÃO,
164,NÃO,
165,SIM,
166,NÃO,
167,NÃO,
168,NÃO,
169,SIM,"TODAS AS OPERAÇÕES DE ESCUTAS RECENTES FOI ENVIADO E ATUALIZADO O NÚMERO DELE, PORÉM RARAMENTE CAI ALGO EM VIRTUDE DA DEFASAGEM E DESATUALIZAÇÃO DO SISTEMA JÚRIDICO. É MONITORIDADO NAS REDES SOCIAS, ONDE POSTA ORDENS, AMEAÇAS DE MORTE, GRANDE QUANTIDADE DE ENTORPECENTES, ARMAS E MUNIÇÕES."
170,NÃO,
171,NÃO,
172,NÃO,
173,NÃO,
174,NÃO,
175,NÃO,
176,NÃO,
177,NÃO,
178,NÃO,
179,NÃO,
180,NÃO,
181,NÃO,
182,NÃO,
183,NÃO,
184,NÃO,NÃO SE TÊM NOTÍCIAS.
185,NÃO,
186,NÃO,
187,NÃO,
188,NÃO,
189,NÃO,
190,SIM,NÃO FOI POSSÍVEL CONSTATAR.
191,NÃO,
192,NÃO,
193,NÃO,
194,NÃO,
195,NÃO,
196,NÃO,
197,NÃO,
198,NÃO,
199,NÃO,
200,SIM,OP PEDRA DA ARARA
201,NÃO,
202,NÃO,
203,SIM,EM 22 DE MARÇO DE 2024 ALVO DE MANDADO DE BUSCA E APREENSÃO 
204,NÃO,
205,NÃO,
206,NÃO,
207,SIM,OP TERREMOTO (11º BPM)
208,SIM,OP REINCIDÊNCIA
209,NÃO,
210,NÃO,
211,NÃO,
212,NÃO,
213,NÃO,
214,NÃO,
215,NÃO,
216,NÃO,
217,NÃO,
218,SIM,RELINTS DE BUSCA DA 1ª CPMI
219,SIM,OP TERREMOTO (11º BPM)
220,SIM,"OP CREBRO (11º BPM)
OP TERREMOTO (11º BPM)
OP FORTUITO (11º BPM)"
221,SIM,MANOEL TELES
222,NÃO,
223,SIM,
224,NÃO,
225,NÃO,
226,NÃO,
227,NÃO,
228,NÃO,
229,NÃO,
230,NÃO,
