,area_que_ja_atuou
1,
2,
3,"ARAPIRACA/AL (SENDO ORIUNDO DO BAIRRO PRIMAVERA) E NA REGIÃO DE METROPOLITANA DE 
ARACAJU E NOSSA SENHORA DO SOCORRO/SE E PARTE DE PE."
4,NÃO
5,
6,"PORTO DE PEDRAS, LITORAL NORTE "
7,"LITORAL NORTE (GUAXUMA, RIACHO DOCE, PESCARIA, IPIOCA)"
8,MORRO DO ARI 
9,
10,
11,PIABAS
12,
13,BENEDITO BENTES E CIDADE UNIVERSITÁRIA 
14,"INÍCIO NA BREJAL, MAS EXPANDIU PARA TODA CIDADE E DEPOIS TODO ESTADO."
15,GAMA LINS
16,GAMA LINS
17,
18,
19,BENEDITO BENTES
20,
21,CLIMA BOM
22,
23,
24,CIDADE UNIVERSITÁRIA.
25,"ENVOLVIMENTO COM TRÁFICO DE DROGAS
NA REGIÃO DE NOVO LINO, CAMPESTRE,
COLÔNIA LEOPOLDINA E FLEXEIRAS/AL.
CHEFE DO TRÁFICO DA CIDADE DE NOVO
LINO/AL"
26,"NOVO LINO, JUNDIÁ E CAMPESTRE."
27,SEMPRE EM MARECHAL DEODORO
28,ROTEIRO E SÃO MIGUEL DOS CAMPOS
29,MARECHAL DEODORO
30,"VIRGEM DOS POBRES I, II E III"
31,
32,
33,
34,PRADO E PONTA GROSSA
35,APENAS ATUA EM MARECHAL DEODORO
36,"PILAR, PIRANHAS"
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,CIDADE UNIVERSITÁRIA.
48,"CLIMA BOM, FRONTEIRA"
49,
50,
51,
52,
53,
54,
55,VALE DO REGINALDO (EX MEMBRO DA ORCRIM DE INDIO E ALYX TARCIANO)
56,VALE DO REGINALDO
57,
58,
59,
60,VALE DO REGINALDO
61,
62,
63,VALE DO REGINALDO
64,CONJ MACEIO 1
65,
66,BOM PARTO E BRASIL NOVO
67,
68,
69,"RUA 16, RIO LARGO"
70,
71,
72,ALTO DO GINÁSIO 
73,SÃO MIGUEL DOS CAMPOS 
74,SÃO MIGUEL DOS CAMPOS 
75,
76,
77,JACINTINHO 
78,VERGEL DO LAGO
79,CONJUNTO ANTÔNIO LINS
80,ATALAIA;  MACEIÓ (CIDADE UNIVERSITÁRIA)
81,CAJUEIRO
82,MARECHAL DEODORO E ÁREA CORRESPONDENTE AO 1ºBPM
83,VIÇOSA
84,MARECHAL DEODORO E ÁREA CORRESPONDENTE AO 1ºBPM
85,APENAS NA BARRA DE SÃO MIGUEL
86,
87,
88,
89,"BARRA DE SÃO MIGUEL, JEQUIÁ DA PRAIA"
90,BARRA DE SÃO MIGUEL
91,MARECHAL DEODORO
92,MARECHAL DEODORO
93,CIDADE SORRISO I
94,
95,
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,VERGEL DO LAGO
107,MARECHAL DEODORO E ALGUNS BAIRROS DA ÁREA DO 1ºBPM
108,MARECHAL DEODORO
109,
110,
111,MARECHAL DEODORO
112,MARECHAL DEODORO
113,JACINTINHO E TABULEIRO DO MARTINS
114,MASSAGUEIRA - MARECHAL DEODORO
115,
116,SIMÕES FILHO/BA
117,"BEBEDOURO, BENEDITO BENTES"
118,
119,MACEIÓ/PENEDO
120,
121,
122,
123,ARAPIRACA
124,
125,
126,
127,
128,
129,
130,
131,
132,
133,
134,VIÇOSA
135,"RISCA FACA, GROTA, SÃO BENTO NO MUNICÍPIO DE MARAGOGI,  E JAPARATINGA"
136,"MARECHAL DEODORO, JACINTINHO, JACARECICA, ARAPIRACA"
137,BARRA GRANDE
138,POVOADO BARRA GRANDE - MARAGOGI
139,
140,
141,BOM PARTO
142,
143,
144,
145,
146,JATIÚCA
147,MACEIÓ E JOAQUIM GOMES 
148,
149,"JOAQUIM GOMES, MACEIÓ E NO ESTADO DE SANTA CATARINA."
150,
151,JOAQUIM GOMES
152,JOAQUIM GOMES E ARAPIRACA
153,
154,"PALMARES - PE, COLÔNIA LEOPOLDINA - AL, XEXÉU - PE E DEMAIS CIDADES DA ZONA DA MATA SUL DE PERNAMBUCO."
155,PRAIA DO FRANCÊS
156,PERNAMBUCO E ALAGOAS
157,PERNAMBUCO E ALAGOAS
158,FLEXEIRAS E MACEIÓ
159,"TEOTONIO VILELA, RIO DE JANEIRO E VERGEL DO LAGO"
160,RESIDENCIAL MACEIÓ I
161,
162,
163,
164,
165,
166,JACINTINHO
167,
168,
169,
170,
171,NÃO.
172,
173,
174,
175,
176,
177,
178,"ESTADO DE ALAGOAS (11º BPM), ESTADO DE GOIÁS (ANÁPOLIS)"
179,
180,
181,
182,"VIRGEM DOS POBRES I,II E II E PRADO "
183,
184,NÃO SE TÊM NOTÍCIAS.
185,
186,
187,
188,
189,
190,NÃO SE TÊM NOTÍCIAS.
191,NÃO SE TÊM NOTÍCIAS.
192,NÃO TEMOS CONHECIMENTO DE ÁREAS Q JÁ ATUOU E NÃO ATUE MAIS
193,
194,
195,
196,
197,
198,
199,
200,
201,
202,
203,ARAPIRACA
204,
205,
206,
207,11º BPM - 10ª CPM/I - 3º BPM
208,
209,
210,
211,
212,
213,
214,GUAXUMA
215,
216,
217,
218,
219,
220,
221,
222,
223,
224,
225,GIRAU DO PONCIANO
226,
227,
228,
229,
230,"BRASILIANA, ELDORADO"
