,cep
1,
2,
3,
4,57000-000
5,57000000
6,57040-344
7,
8,
9,
10,
11,
12,
13,57073-215
14,
15,570728334
16,57072833
17,57046295
18,57084-800
19,
20,
21,57000000
22,57071-142
23,57000000
24,
25,
26,
27,57160-000
28,57180000
29,
30,
31,
32,
33,
34,
35,57160-000
36,57160-000
37,
38,
39,57041-330
40,57040-684
41,57046-708
42,57046-708
43,57040-000
44,
45,
46,
47,57073619
48,
49,57073451
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
63,
64,
65,57100000
66,
67,
68,57100000
69,57100000
70,57100000
71,57100000
72,57100000
73,
74,
75,57100000
76,
77,
78,
79,
80,57690000
81,57770000
82,57160000
83,57700000
84,
85,57180-000
86,
87,57071-035
88,57071-385
89,57180-000
90,57180-000
91,
92,57160-000
93,
94,
95,
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,
107,57160000
108,
109,57160-000
110,57160-000
111,5716000
112,
113,
114,
115,
116,
117,
118,
119,
120,
121,
122,
123,
124,
125,
126,
127,
128,
129,
130,
131,
132,
133,
134,
135,
136,
137,57958000
138,57958000
139,
140,
141,
142,
143,
144,
145,
146,57160000
147,LOCAL NÃO SABIDO
148,
149,CIDADE DE ITAJAÍ - SC
150,
151,37223356
152,SEM INFORMAÇÕES
153,57160000
154,SEM INFORMAÇÕES
155,
156,SEM INFORMAÇÕES
157,SEM INFORMAÇÕES
158,SEM INFORMAÇÕES
159,
160,
161,
162,
163,
164,
165,
166,57160000
167,57160000
168,
169,05663-020
170,
171,57230000
172,
173,
174,
175,
176,
177,
178,
179,
180,
181,
182,
183,
184,57230000
185,
186,
187,
188,
189,
190,572300000
191,57230000
192,02858050
193,57230000
194,
195,
196,
197,
198,
199,
200,57200000
201,
202,
203,SEM CEP ATUAL 
204,
205,
206,
207,
208,
209,
210,
211,
212,
213,
214,
215,
216,57200000
217,57200000
218,
219,
220,57200000
221,
222,
223,
224,
225,57360000
226,
227,
228,57360000
229,5736000
230,57300000
